rxn_id,status,supported,n_atoms,elements,has_new_elements,has_any_halogen
5486,ok,True,49,CHNO,False,False
5488,ok,True,45,CHNO,False,False
5489,ok,True,45,CHNO,False,False
549,ok,True,33,BrCHNO,True,True
5491,ok,True,44,CHNO,False,False
5492,ok,True,50,CHNO,False,False
5493,ok,True,50,CHNO,False,False
5494,ok,True,50,CHNO,False,False
5495,ok,True,50,CHNO,False,False
5497,ok,True,45,CHNO,False,False
5498,ok,True,45,CHNO,False,False
5499,ok,True,47,CHNO,False,False
55,ok,True,32,CHNO,False,False
550,ok,True,33,BrCHNO,True,True
5500,ok,True,43,CHNO,False,False
5501,ok,True,52,CHNO,False,False
5502,ok,True,52,CHNO,False,False
5503,ok,True,52,CHNO,False,False
5504,ok,True,52,CHNO,False,False
5505,ok,True,52,CHNO,False,False
5506,ok,True,52,CHNO,False,False
5507,ok,True,52,CHNO,False,False
5508,ok,True,52,CHNO,False,False
5509,ok,True,52,CHNO,False,False
551,ok,True,33,BrCHNO,True,True
5510,ok,True,52,CHNO,False,False
5511,ok,True,52,CHNO,False,False
5512,ok,True,52,CHNO,False,False
5513,ok,True,56,CHNO,False,False
5514,ok,True,50,CHNO,False,False
5515,ok,True,50,CHNO,False,False
5516,ok,True,42,CHNO,False,False
5517,ok,True,42,CHNO,False,False
5518,ok,True,55,CHNO,False,False
5519,ok,True,55,CHNO,False,False
552,ok,True,33,BrCHNO,True,True
5520,ok,True,55,CHNO,False,False
5521,ok,True,55,CHNO,False,False
5522,ok,True,55,CHNO,False,False
5523,ok,True,55,CHNO,False,False
5524,ok,True,51,CHNO,False,False
5525,ok,True,51,CHNO,False,False
5526,ok,True,51,CHNO,False,False
5527,ok,True,51,CHNO,False,False
5528,ok,True,51,CHNO,False,False
5529,ok,True,51,CHNO,False,False
553,ok,True,35,CFHNO,False,True
5530,ok,True,56,CHNO,False,False
5531,ok,True,54,CHNO,False,False
5532,ok,True,54,CHNO,False,False
5533,ok,True,54,CHNO,False,False
5534,ok,True,54,CHNO,False,False
5535,ok,True,54,CHNO,False,False
5537,ok,True,48,CHNO,False,False
5538,ok,True,48,CHNO,False,False
5539,ok,True,55,CHNO,False,False
554,ok,True,35,CFHNO,False,True
5540,ok,True,51,CHNO,False,False
5541,ok,True,51,CHNO,False,False
5542,ok,True,51,CHNO,False,False
5543,ok,True,51,CHNO,False,False
5544,ok,True,51,CHNO,False,False
5545,ok,True,51,CHNO,False,False
5546,ok,True,48,CHNO,False,False
5547,ok,True,48,CHNO,False,False
5548,ok,True,48,CHNO,False,False
5549,ok,True,48,CHNO,False,False
555,ok,True,35,CFHNO,False,True
5550,ok,True,45,CHNO,False,False
5551,ok,True,45,CHNO,False,False
5552,ok,True,52,CHNO,False,False
5553,ok,True,52,CHNO,False,False
5554,ok,True,52,CHNO,False,False
5555,ok,True,52,CHNO,False,False
5556,ok,True,52,CHNO,False,False
5557,ok,True,52,CHNO,False,False
5558,ok,True,44,CHNO,False,False
556,ok,True,35,CFHNO,False,True
5560,ok,True,54,CHNO,False,False
5561,ok,True,50,CHNO,False,False
5562,ok,True,50,CHNO,False,False
5563,ok,True,43,CHNO,False,False
5564,ok,True,57,CHNO,False,False
5565,ok,True,57,CHNO,False,False
5566,ok,True,57,CHNO,False,False
5567,ok,True,57,CHNO,False,False
5568,ok,True,57,CHNO,False,False
5569,ok,True,57,CHNO,False,False
557,ok,True,39,CHNO,False,False
5570,ok,True,47,CHNO,False,False
5571,ok,True,47,CHNO,False,False
5572,ok,True,47,CHNO,False,False
5573,ok,True,47,CHNO,False,False
5574,ok,True,45,CHNO,False,False
5575,ok,True,45,CHNO,False,False
5576,ok,True,45,CHNO,False,False
5577,ok,True,45,CHNO,False,False
5578,ok,True,51,CHNO,False,False
5579,ok,True,51,CHNO,False,False
558,ok,True,39,CHNO,False,False
5580,ok,True,47,CHNO,False,False
5581,ok,True,47,CHNO,False,False
5582,ok,True,53,CHNO,False,False
5583,ok,True,52,CHO,False,False
5584,ok,True,52,CHO,False,False
5585,ok,True,52,CHO,False,False
5586,ok,True,52,CHO,False,False
5587,ok,True,52,CHO,False,False
5588,ok,True,52,CHO,False,False
5589,ok,True,55,CHNO,False,False
559,ok,True,39,CHNO,False,False
5590,ok,True,55,CHNO,False,False
5591,ok,True,55,CHNO,False,False
5592,ok,True,55,CHNO,False,False
5593,ok,True,55,CHNO,False,False
5594,ok,True,55,CHNO,False,False
5595,ok,True,54,CHNO,False,False
5596,ok,True,52,CHNO,False,False
5597,ok,True,51,CHNO,False,False
5598,ok,True,51,CHNO,False,False
5599,ok,True,41,CHNO,False,False
56,ok,True,32,CHNO,False,False
560,ok,True,39,CHNO,False,False
5600,ok,True,45,CHNO,False,False
5602,ok,True,54,CHNO,False,False
5603,ok,True,54,CHNO,False,False
5604,ok,True,52,CHNO,False,False
5605,ok,True,50,CHNO,False,False
5606,ok,True,50,CHNO,False,False
5607,ok,True,42,CHNO,False,False
5608,ok,True,43,CHNO,False,False
5609,ok,True,49,CHNO,False,False
561,ok,True,40,CFHNO,False,True
5610,ok,True,49,CHNO,False,False
5611,ok,True,43,CHNO,False,False
5612,ok,True,43,CHNO,False,False
5613,ok,True,53,CHNO,False,False
5614,ok,True,49,CHNO,False,False
5616,ok,True,51,CHNO,False,False
5617,ok,True,51,CHNO,False,False
5618,ok,True,51,CHNO,False,False
5619,ok,True,51,CHNO,False,False
562,ok,True,40,CFHNO,False,True
5620,ok,True,49,CHNO,False,False
5621,ok,True,49,CHNO,False,False
5622,ok,True,50,CHNO,False,False
5623,ok,True,50,CHNO,False,False
5624,ok,True,45,CHNO,False,False
5625,ok,True,43,CHNO,False,False
5626,ok,True,48,CHO,False,False
5627,ok,True,48,CHO,False,False
5628,ok,True,51,CHNO,False,False
5629,ok,True,51,CHNO,False,False
563,ok,True,42,CHNO,False,False
5630,ok,True,51,CHNO,False,False
5631,ok,True,51,CHNO,False,False
5632,ok,True,53,CHNO,False,False
5633,ok,True,53,CHNO,False,False
5634,ok,True,53,CHNO,False,False
5635,ok,True,53,CHNO,False,False
5636,ok,True,53,CHNO,False,False
5637,ok,True,53,CHNO,False,False
5638,ok,True,47,CHO,False,False
5639,ok,True,47,CHO,False,False
564,ok,True,42,CHNO,False,False
5640,ok,True,47,CHO,False,False
5641,ok,True,47,CHO,False,False
5642,ok,True,51,CHNO,False,False
5643,ok,True,51,CHNO,False,False
5644,ok,True,51,CHNO,False,False
5646,ok,True,48,CHNO,False,False
5647,ok,True,48,CHNO,False,False
5648,ok,True,48,CHNO,False,False
5649,ok,True,48,CHNO,False,False
565,ok,True,34,BrCHNO,True,True
5650,ok,True,49,CHNO,False,False
5651,ok,True,49,CHNO,False,False
5652,ok,True,51,CHNO,False,False
5653,ok,True,51,CHNO,False,False
5654,ok,True,55,CHNO,False,False
5655,ok,True,47,CHNO,False,False
5656,ok,True,52,CHNO,False,False
5657,ok,True,52,CHNO,False,False
5658,ok,True,50,CHNO,False,False
5659,ok,True,50,CHNO,False,False
566,ok,True,34,BrCHNO,True,True
5660,ok,True,52,CHNO,False,False
5661,ok,True,52,CHNO,False,False
5662,ok,True,49,CHNO,False,False
5663,ok,True,49,CHNO,False,False
5664,ok,True,49,CHNO,False,False
5665,ok,True,49,CHNO,False,False
5666,ok,True,51,CHNO,False,False
5667,ok,True,51,CHNO,False,False
5668,ok,True,51,CHNO,False,False
5669,ok,True,51,CHNO,False,False
567,ok,True,43,CHNO,False,False
5670,ok,True,52,CHNO,False,False
5671,ok,True,52,CHNO,False,False
5672,ok,True,52,CHNO,False,False
5673,ok,True,52,CHNO,False,False
5675,ok,True,52,CHNO,False,False
5676,ok,True,52,CHNO,False,False
5677,ok,True,46,CHNO,False,False
5678,ok,True,46,CHNO,False,False
5679,ok,True,45,CHO,False,False
568,ok,True,43,CHNO,False,False
5680,ok,True,45,CHO,False,False
5681,ok,True,46,CHNO,False,False
5682,ok,True,46,CHNO,False,False
5683,ok,True,50,CHNO,False,False
5684,ok,True,50,CHNO,False,False
5685,ok,True,46,CHNO,False,False
5686,ok,True,49,CHNO,False,False
5687,ok,True,49,CHNO,False,False
5688,ok,True,51,CHNO,False,False
5689,ok,True,51,CHNO,False,False
569,ok,True,36,CHNO,False,False
5690,ok,True,49,CHNO,False,False
5691,ok,True,49,CHNO,False,False
5692,ok,True,57,CHNO,False,False
5693,ok,True,57,CHNO,False,False
5694,ok,True,57,CHNO,False,False
5695,ok,True,57,CHNO,False,False
5696,ok,True,57,CHNO,False,False
5697,ok,True,57,CHNO,False,False
5698,ok,True,53,CHNO,False,False
5699,ok,True,53,CHNO,False,False
57,ok,True,27,CFHNO,False,True
570,ok,True,36,CHNO,False,False
5700,ok,True,50,CHNO,False,False
5701,ok,True,50,CHNO,False,False
5702,ok,True,55,CHNO,False,False
5703,ok,True,58,CHNO,False,False
5704,ok,True,58,CHNO,False,False
5705,ok,True,58,CHNO,False,False
5706,ok,True,58,CHNO,False,False
5707,ok,True,58,CHNO,False,False
5708,ok,True,58,CHNO,False,False
5709,ok,True,44,CHNO,False,False
571,ok,True,39,CFHNO,False,True
5710,ok,True,55,CHNO,False,False
5711,ok,True,42,CHNO,False,False
5712,ok,True,56,CHNO,False,False
5713,ok,True,43,CHNO,False,False
5714,ok,True,50,CHNO,False,False
5715,ok,True,50,CHNO,False,False
5716,ok,True,55,CHNO,False,False
5717,ok,True,55,CHNO,False,False
5718,ok,True,49,CHNO,False,False
5719,ok,True,49,CHNO,False,False
572,ok,True,39,CFHNO,False,True
5720,ok,True,45,CHNO,False,False
5721,ok,True,53,CHNO,False,False
5722,ok,True,53,CHNO,False,False
5723,ok,True,57,CHNO,False,False
5724,ok,True,47,CHNO,False,False
5725,ok,True,52,CHNO,False,False
5726,ok,True,52,CHNO,False,False
5727,ok,True,51,CHNO,False,False
5728,ok,True,51,CHNO,False,False
5729,ok,True,51,CHNO,False,False
573,ok,True,40,CHNO,False,False
5730,ok,True,51,CHNO,False,False
5731,ok,True,48,CHNO,False,False
5732,ok,True,47,CHNO,False,False
5733,ok,True,46,CHNO,False,False
5734,ok,True,52,CHNO,False,False
5735,ok,True,52,CHNO,False,False
5736,ok,True,52,CHNO,False,False
5737,ok,True,52,CHNO,False,False
5738,ok,True,54,CHNO,False,False
5739,ok,True,54,CHNO,False,False
574,ok,True,40,CHNO,False,False
5740,ok,True,54,CHNO,False,False
5741,ok,True,54,CHNO,False,False
5742,ok,True,51,CHNO,False,False
5743,ok,True,51,CHNO,False,False
5744,ok,True,52,CHO,False,False
5745,ok,True,52,CHO,False,False
5746,ok,True,55,CHNO,False,False
5747,ok,True,55,CHNO,False,False
5748,ok,True,55,CHNO,False,False
5749,ok,True,55,CHNO,False,False
5750,ok,True,52,CHNO,False,False
5751,ok,True,52,CHNO,False,False
5752,ok,True,52,CHNO,False,False
5753,ok,True,52,CHNO,False,False
5754,ok,True,55,CHO,False,False
5755,ok,True,55,CHNO,False,False
5756,ok,True,55,CHNO,False,False
5757,ok,True,59,CHNO,False,False
5758,ok,True,59,CHNO,False,False
5759,ok,True,59,CHNO,False,False
576,ok,True,34,CHNO,False,False
5760,ok,True,59,CHNO,False,False
5761,ok,True,59,CHNO,False,False
5762,ok,True,59,CHNO,False,False
5763,ok,True,47,CHNO,False,False
5764,ok,True,47,CHNO,False,False
5765,ok,True,49,CHNO,False,False
5766,ok,True,49,CHNO,False,False
5767,ok,True,56,CHNO,False,False
5768,ok,True,56,CHNO,False,False
5769,ok,True,56,CHNO,False,False
577,ok,True,34,CFHNO,False,True
5770,ok,True,56,CHNO,False,False
5771,ok,True,56,CHNO,False,False
5772,ok,True,56,CHNO,False,False
5773,ok,True,56,CHNO,False,False
5774,ok,True,56,CHNO,False,False
5775,ok,True,48,CHNO,False,False
5776,ok,True,48,CHNO,False,False
5777,ok,True,47,CHNO,False,False
5778,ok,True,47,CHNO,False,False
5779,ok,True,54,CHNO,False,False
5780,ok,True,54,CHNO,False,False
5781,ok,True,52,CHNO,False,False
5782,ok,True,52,CHNO,False,False
5783,ok,True,52,CHNO,False,False
5785,ok,True,50,CHNO,False,False
5786,ok,True,57,CHNO,False,False
5787,ok,True,57,CHNO,False,False
5788,ok,True,58,CHNO,False,False
5789,ok,True,49,CHNO,False,False
579,ok,True,40,CFHNO,False,True
5790,ok,True,49,CHNO,False,False
5792,ok,True,50,CHNO,False,False
5793,ok,True,50,CHNO,False,False
5794,ok,True,50,CHNO,False,False
5795,ok,True,53,CHNO,False,False
5796,ok,True,53,CHNO,False,False
5797,ok,True,53,CHNO,False,False
5798,ok,True,53,CHNO,False,False
58,ok,True,27,CFHNO,False,True
580,ok,True,40,CFHNO,False,True
5800,ok,True,53,CHNO,False,False
5801,ok,True,50,CHNO,False,False
5802,ok,True,51,CHNO,False,False
5803,ok,True,46,CHNO,False,False
5805,ok,True,54,CHNO,False,False
5806,ok,True,54,CHNO,False,False
5808,ok,True,50,CHNO,False,False
5809,ok,True,50,CHNO,False,False
581,ok,True,37,CHNO,False,False
5810,ok,True,55,CHNO,False,False
5811,ok,True,55,CHNO,False,False
5812,ok,True,55,CHNO,False,False
5813,ok,True,55,CHNO,False,False
5814,ok,True,50,CHNO,False,False
5815,ok,True,50,CHNO,False,False
5816,ok,True,48,CHNO,False,False
5818,ok,True,58,CHNO,False,False
5819,ok,True,57,CHNO,False,False
582,ok,True,37,CHNO,False,False
5821,ok,True,57,CHNO,False,False
5822,ok,True,57,CHNO,False,False
5823,ok,True,58,CHNO,False,False
5824,ok,True,58,CHNO,False,False
5825,ok,True,50,CHNO,False,False
5826,ok,True,50,CHNO,False,False
5827,ok,True,58,CHNO,False,False
5828,ok,True,58,CHNO,False,False
5829,ok,True,58,CHNO,False,False
583,ok,True,40,CHNO,False,False
5830,ok,True,58,CHNO,False,False
5831,ok,True,57,CHNO,False,False
5832,ok,True,57,CHNO,False,False
5833,ok,True,57,CHNO,False,False
5834,ok,True,57,CHNO,False,False
5838,ok,True,60,CHO,False,False
5839,ok,True,60,CHO,False,False
584,ok,True,40,CHNO,False,False
5840,ok,True,60,CHO,False,False
5841,ok,True,60,CHO,False,False
5842,ok,True,60,CHO,False,False
5843,ok,True,60,CHO,False,False
5844,ok,True,51,CHNO,False,False
5845,ok,True,51,CHNO,False,False
5846,ok,True,53,CHNO,False,False
5847,ok,True,53,CHNO,False,False
5848,ok,True,55,CHNO,False,False
5849,ok,True,55,CHNO,False,False
585,ok,True,36,CHNO,False,False
5850,ok,True,54,CHNO,False,False
5851,ok,True,54,CHNO,False,False
5852,ok,True,50,CHO,False,False
5853,ok,True,50,CHO,False,False
5854,ok,True,53,CHNO,False,False
5855,ok,True,53,CHNO,False,False
5856,ok,True,54,CHNO,False,False
5857,ok,True,54,CHNO,False,False
5858,ok,True,54,CHNO,False,False
5859,ok,True,54,CHNO,False,False
586,ok,True,36,CHNO,False,False
5860,ok,True,55,CHNO,False,False
5861,ok,True,55,CHNO,False,False
5862,ok,True,54,CHNO,False,False
5863,ok,True,54,CHNO,False,False
5864,ok,True,56,CHNO,False,False
5865,ok,True,56,CHNO,False,False
5866,ok,True,56,CHNO,False,False
5867,ok,True,56,CHNO,False,False
5868,ok,True,55,CHNO,False,False
5869,ok,True,55,CHNO,False,False
5870,ok,True,60,CHNO,False,False
5871,ok,True,60,CHNO,False,False
5872,ok,True,60,CHNO,False,False
5873,ok,True,60,CHNO,False,False
5874,ok,True,60,CHNO,False,False
5875,ok,True,60,CHNO,False,False
5876,ok,True,54,CHNO,False,False
5877,ok,True,54,CHNO,False,False
5878,ok,True,59,CHNO,False,False
5879,ok,True,59,CHNO,False,False
588,ok,True,43,CHNO,False,False
5880,ok,True,59,CHNO,False,False
5881,ok,True,59,CHNO,False,False
5882,ok,True,59,CHNO,False,False
5884,ok,True,52,CHNO,False,False
5885,ok,True,52,CHNO,False,False
5886,ok,True,52,CHNO,False,False
5887,ok,True,52,CHNO,False,False
5888,ok,True,61,CHO,False,False
5889,ok,True,63,CHN,False,False
589,ok,True,39,CFHNO,False,True
5890,ok,True,55,CHNO,False,False
5891,ok,True,55,CHNO,False,False
5892,ok,True,58,CHNO,False,False
5893,ok,True,58,CHNO,False,False
5894,ok,True,57,CHNO,False,False
5895,ok,True,57,CHNO,False,False
5897,ok,True,57,CHNO,False,False
5898,ok,True,57,CHNO,False,False
590,ok,True,39,CFHNO,False,True
5900,ok,True,56,CHNO,False,False
5901,ok,True,56,CHNO,False,False
5902,ok,True,57,CHNO,False,False
5903,ok,True,57,CHNO,False,False
5904,ok,True,58,CHNO,False,False
5905,ok,True,58,CHNO,False,False
5906,ok,True,58,CHNO,False,False
5907,ok,True,58,CHNO,False,False
5908,ok,True,57,CHNO,False,False
5909,ok,True,57,CHNO,False,False
591,ok,True,42,CHNO,False,False
5910,ok,True,59,CHNO,False,False
5911,ok,True,59,CHNO,False,False
5912,ok,True,63,CHNO,False,False
5913,ok,True,63,CHNO,False,False
5915,ok,True,63,CHNO,False,False
5916,ok,True,63,CHNO,False,False
5918,ok,True,55,CHNO,False,False
5919,ok,True,55,CHNO,False,False
592,ok,True,42,CHNO,False,False
5920,ok,True,66,CHNO,False,False
5921,ok,True,66,CHNO,False,False
5922,ok,True,66,CHNO,False,False
5923,ok,True,66,CHNO,False,False
5924,ok,True,66,CHNO,False,False
5925,ok,True,66,CHNO,False,False
5926,ok,True,55,CHNO,False,False
5927,ok,True,55,CHNO,False,False
5928,ok,True,56,CHNO,False,False
5929,ok,True,56,CHNO,False,False
593,ok,True,42,CHNO,False,False
5930,ok,True,65,CHNO,False,False
5931,ok,True,65,CHNO,False,False
5932,ok,True,65,CHNO,False,False
5934,ok,True,65,CHNO,False,False
5935,ok,True,65,CHNO,False,False
5936,ok,True,61,CHNO,False,False
5937,ok,True,61,CHNO,False,False
5938,ok,True,60,CHNO,False,False
5939,ok,True,60,CHNO,False,False
594,ok,True,42,CHNO,False,False
5940,ok,True,60,CHNO,False,False
5941,ok,True,60,CHNO,False,False
5942,ok,True,60,CHNO,False,False
5943,ok,True,60,CHNO,False,False
5945,ok,True,62,CHNO,False,False
5946,ok,True,61,CHO,False,False
5947,ok,True,61,CHO,False,False
5948,ok,True,59,CHNO,False,False
5949,ok,True,59,CHNO,False,False
595,ok,True,38,CHNO,False,False
5950,ok,True,60,CHNO,False,False
5951,ok,True,60,CHNO,False,False
5952,ok,True,63,CHNO,False,False
5953,ok,True,63,CHNO,False,False
5954,ok,True,61,CHNO,False,False
5955,ok,True,61,CHNO,False,False
5956,ok,True,64,CHNO,False,False
5957,ok,True,64,CHNO,False,False
5958,ok,True,64,CHNO,False,False
5959,ok,True,64,CHNO,False,False
596,ok,True,38,CHNO,False,False
5960,ok,True,60,CHNO,False,False
5961,ok,True,60,CHNO,False,False
5962,ok,True,61,CHNO,False,False
5963,ok,True,61,CHNO,False,False
5964,ok,True,65,CHNO,False,False
5965,ok,True,65,CHNO,False,False
5966,ok,True,64,CHNO,False,False
5967,ok,True,64,CHNO,False,False
5968,ok,True,67,CHNO,False,False
5969,ok,True,67,CHNO,False,False
597,ok,True,42,CHNO,False,False
5970,ok,True,68,CHO,False,False
5971,ok,True,68,CHO,False,False
5972,ok,True,72,CHNO,False,False
5973,ok,True,72,CHNO,False,False
598,ok,True,42,CHNO,False,False
599,ok,True,41,CFHO,False,True
6,ok,True,19,CFHNO,False,True
600,ok,True,41,CFHO,False,True
601,ok,True,41,CFHO,False,True
602,ok,True,41,CFHO,False,True
603,ok,True,41,CHNO,False,False
606,ok,True,37,CHNO,False,False
607,ok,True,37,CHNO,False,False
608,ok,True,36,BrCHNO,True,True
609,ok,True,36,BrCHNO,True,True
61,ok,True,31,CHO,False,False
610,ok,True,31,CClFHNO,True,True
611,ok,True,31,CClFHNO,True,True
613,ok,True,31,CClFHNO,True,True
615,ok,True,43,CHNO,False,False
616,ok,True,40,CHNO,False,False
617,ok,True,40,CHNO,False,False
618,ok,True,35,CHNO,False,False
619,ok,True,35,CHNO,False,False
62,ok,True,31,CHO,False,False
620,ok,True,43,CHNO,False,False
621,ok,True,43,CHNO,False,False
622,ok,True,43,CHNO,False,False
623,ok,True,43,CHNO,False,False
624,ok,True,42,CClHN,True,True
625,ok,True,42,CClHN,True,True
626,ok,True,42,CHNO,False,False
628,ok,True,30,BrCClHNO,True,True
63,ok,True,30,CHNO,False,False
630,ok,True,30,BrCClHNO,True,True
631,ok,True,36,CClFHNO,True,True
632,ok,True,36,CClFHNO,True,True
633,ok,True,40,CClHNO,True,True
634,ok,True,40,CClHNO,True,True
635,ok,True,34,CFHNO,False,True
636,ok,True,34,CFHNO,False,True
637,ok,True,30,BrCHNO,True,True
638,ok,True,30,BrCHNO,True,True
639,ok,True,43,CHNO,False,False
64,ok,True,30,CHNO,False,False
640,ok,True,37,CHNO,False,False
641,ok,True,38,CHNO,False,False
642,ok,True,38,CHNO,False,False
643,ok,True,38,CHNO,False,False
644,ok,True,38,CHNO,False,False
645,ok,True,29,BrCHNO,True,True
647,ok,True,29,CClHNO,True,True
648,ok,True,38,CHN,False,False
649,ok,True,38,CHN,False,False
65,ok,True,25,CFHNO,False,True
650,ok,True,38,BrCHNO,True,True
651,ok,True,38,BrCHNO,True,True
652,ok,True,42,CHNO,False,False
653,ok,True,42,CHNO,False,False
654,ok,True,42,CHNO,False,False
655,ok,True,42,CHNO,False,False
656,ok,True,43,CHNO,False,False
657,ok,True,43,CHNO,False,False
658,ok,True,43,CHNO,False,False
66,ok,True,26,CHNO,False,False
662,ok,True,41,CHNO,False,False
663,ok,True,37,CHNO,False,False
664,ok,True,37,CHNO,False,False
665,ok,True,33,CFHO,False,True
666,ok,True,33,CFHO,False,True
667,ok,True,32,CFHO,False,True
668,ok,True,32,CFHO,False,True
669,ok,True,41,CHNO,False,False
67,ok,True,26,CHNO,False,False
670,ok,True,41,CHNO,False,False
671,ok,True,41,CHNO,False,False
672,ok,True,41,CHNO,False,False
673,ok,True,38,CHNO,False,False
674,ok,True,38,CHNO,False,False
675,ok,True,38,CHNO,False,False
676,ok,True,38,CHNO,False,False
677,ok,True,32,CClHNO,True,True
678,ok,True,32,CClHNO,True,True
679,ok,True,32,CClHNO,True,True
68,ok,True,31,CHNO,False,False
680,ok,True,32,CClHNO,True,True
681,ok,True,44,CHNO,False,False
682,ok,True,44,CHNO,False,False
683,ok,True,36,CClFHNO,True,True
684,ok,True,36,CClFHNO,True,True
685,ok,True,39,CHNO,False,False
686,ok,True,39,CHNO,False,False
687,ok,True,39,CHNO,False,False
688,ok,True,39,CHNO,False,False
689,ok,True,40,CHNO,False,False
69,ok,True,31,CHNO,False,False
690,ok,True,40,CHNO,False,False
691,ok,True,37,CHNO,False,False
692,ok,True,35,CFHNO,False,True
693,ok,True,35,CFHNO,False,True
694,ok,True,39,CHNO,False,False
695,ok,True,39,CHNO,False,False
696,ok,True,39,CHNO,False,False
697,ok,True,39,CHNO,False,False
698,ok,True,44,CHNO,False,False
699,ok,True,44,CHNO,False,False
7,ok,True,24,CHNO,False,False
70,ok,True,33,CHNO,False,False
700,ok,True,44,CHNO,False,False
701,ok,True,44,CHNO,False,False
702,ok,True,33,CClFHNO,True,True
703,ok,True,33,CClFHNO,True,True
704,ok,True,44,CHNO,False,False
705,ok,True,44,CHNO,False,False
706,ok,True,43,CHNO,False,False
707,ok,True,43,CHNO,False,False
708,ok,True,35,CFHNO,False,True
709,ok,True,35,CFHNO,False,True
71,ok,True,33,CHNO,False,False
710,ok,True,33,BrCHNO,True,True
711,ok,True,33,BrCHNO,True,True
712,ok,True,33,BrCHNO,True,True
713,ok,True,33,BrCHNO,True,True
714,ok,True,36,CFHNO,False,True
715,ok,True,36,CFHNO,False,True
716,ok,True,36,CFHNO,False,True
717,ok,True,36,CFHNO,False,True
718,ok,True,36,CHNO,False,False
719,ok,True,36,CHNO,False,False
72,ok,True,25,CClHNO,True,True
720,ok,True,36,CHNO,False,False
721,ok,True,36,CHNO,False,False
722,ok,True,44,CHNO,False,False
723,ok,True,44,CHNO,False,False
724,ok,True,38,CClHNO,True,True
725,ok,True,38,CClHNO,True,True
726,ok,True,39,CHNO,False,False
727,ok,True,39,CHNO,False,False
728,ok,True,33,BrCHNO,True,True
729,ok,True,33,BrCHNO,True,True
73,ok,True,25,CClHNO,True,True
730,ok,True,46,CHNO,False,False
731,ok,True,46,CHNO,False,False
732,ok,True,43,CHNO,False,False
733,ok,True,43,CHNO,False,False
734,ok,True,38,CHNO,False,False
735,ok,True,38,CHNO,False,False
736,ok,True,38,CHNO,False,False
737,ok,True,38,CHNO,False,False
738,ok,True,30,CClHNO,True,True
739,ok,True,30,CClHNO,True,True
74,ok,True,26,CHNO,False,False
740,ok,True,40,CFHNO,False,True
741,ok,True,40,CFHNO,False,True
742,ok,True,44,CHNO,False,False
743,ok,True,44,CHNO,False,False
744,ok,True,34,CHNO,False,False
745,ok,True,34,CHNO,False,False
746,ok,True,34,CHNO,False,False
747,ok,True,34,CHNO,False,False
748,ok,True,39,CHNO,False,False
749,ok,True,42,CHNO,False,False
75,ok,True,26,CHNO,False,False
750,ok,True,43,CFHNO,False,True
751,ok,True,43,CFHNO,False,True
752,ok,True,44,CHNO,False,False
753,ok,True,44,CHNO,False,False
754,ok,True,43,CHNO,False,False
755,ok,True,43,CHNO,False,False
756,ok,True,40,CFHNO,False,True
757,ok,True,40,CFHNO,False,True
758,ok,True,40,CFHNO,False,True
759,ok,True,40,CFHNO,False,True
76,ok,True,26,CHNO,False,False
761,ok,True,33,BrCHNO,True,True
762,ok,True,33,BrCHNO,True,True
763,ok,True,39,CHNO,False,False
764,ok,True,39,CHNO,False,False
765,ok,True,39,CHNO,False,False
766,ok,True,39,CHNO,False,False
767,ok,True,38,CClHNO,True,True
768,ok,True,38,CClHNO,True,True
769,ok,True,38,CClHNO,True,True
77,ok,True,26,CHNO,False,False
770,ok,True,38,CClHNO,True,True
771,ok,True,38,CFHNO,False,True
772,ok,True,38,CFHNO,False,True
773,ok,True,41,CHNO,False,False
774,ok,True,41,CHNO,False,False
775,ok,True,38,CHNO,False,False
776,ok,True,38,CHNO,False,False
777,ok,True,38,CHNO,False,False
778,ok,True,38,CHNO,False,False
779,ok,True,39,CHNO,False,False
78,ok,True,28,CFHNO,False,True
780,ok,True,39,CHNO,False,False
781,ok,True,39,CHNO,False,False
782,ok,True,39,CHNO,False,False
783,ok,True,39,CFHNO,False,True
784,ok,True,39,CFHNO,False,True
785,ok,True,37,CClHNO,True,True
786,ok,True,37,CClHNO,True,True
788,ok,True,42,CHNO,False,False
789,ok,True,37,BrCHNO,True,True
79,ok,True,28,CFHNO,False,True
790,ok,True,37,BrCHNO,True,True
791,ok,True,43,CHNO,False,False
792,ok,True,43,CHNO,False,False
793,ok,True,36,CFHNO,False,True
794,ok,True,36,CFHNO,False,True
795,ok,True,39,CHNO,False,False
796,ok,True,39,CHNO,False,False
797,ok,True,39,CHNO,False,False
798,ok,True,39,CHNO,False,False
799,ok,True,39,CHNO,False,False
8,ok,True,24,CHNO,False,False
80,ok,True,22,CClHNO,True,True
800,ok,True,39,CHNO,False,False
801,ok,True,43,CFHNO,False,True
802,ok,True,43,CFHNO,False,True
803,ok,True,39,CHNO,False,False
804,ok,True,39,CHNO,False,False
805,ok,True,39,CHNO,False,False
806,ok,True,39,CHNO,False,False
807,ok,True,38,CHNO,False,False
808,ok,True,38,CHNO,False,False
809,ok,True,38,CHNO,False,False
81,ok,True,22,CClHNO,True,True
810,ok,True,38,CHNO,False,False
811,ok,True,44,CHNO,False,False
812,ok,True,44,CHNO,False,False
813,ok,True,37,CHNO,False,False
814,ok,True,37,CHNO,False,False
815,ok,True,36,BrCHNO,True,True
816,ok,True,36,BrCHNO,True,True
817,ok,True,32,BrCFHNO,True,True
